2024-11-30T00:58:07.250+01:00 ERROR 65326 --- [   arg--epoll-4] NALEPA-LOGGER                            : Thread[#38,arg--epoll-4,5,main] START-MONO. ObjectId: IDK# 101, Time: 1732924687250
2024-11-30T00:58:07.279+01:00 ERROR 65326 --- [  m-Y-6-epoll-4] NALEPA-LOGGER                            : Thread[#89,m-Y-6-epoll-4,5,main]: FLATMAP_END: klient: 6
2024-11-30T00:58:07.280+01:00 ERROR 65326 --- [   arg--epoll-6] NALEPA-LOGGER                            : Thread[#40,arg--epoll-6,5,main]: FLATMAP_START: klient: 13
2024-11-30T00:58:07.266+01:00 ERROR 65326 --- [   arg--epoll-5] NALEPA-LOGGER                            : Thread[#39,arg--epoll-5,5,main]: FLATMAP_START: klient: 12
2024-11-30T00:58:07.280+01:00 ERROR 65326 --- [   arg--epoll-5] NALEPA-LOGGER                            : Thread[#39,arg--epoll-5,5,main]: FLATMAP_START: klient: 13
2024-11-30T00:58:07.269+01:00 ERROR 65326 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 12
2024-11-30T00:58:07.282+01:00 ERROR 65326 --- [   arg--epoll-7] NALEPA-LOGGER                            : Thread[#41,arg--epoll-7,5,main]: FLATMAP_START: klient: 13
2024-11-30T00:58:07.272+01:00 ERROR 65326 --- [   arg--epoll-8] NALEPA-LOGGER                            : Thread[#42,arg--epoll-8,5,main]: FLATMAP_START: klient: 19
2024-11-30T00:58:07.282+01:00 ERROR 65326 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 13
2024-11-30T00:58:07.275+01:00 ERROR 65326 --- [ m-Y-14-epoll-1] NALEPA-LOGGER                            : Thread[#150,m-Y-14-epoll-1,5,main]: FLATMAP_END: klient: 14
2024-11-30T00:58:07.284+01:00 ERROR 65326 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 14
2024-11-30T00:58:07.277+01:00 ERROR 65326 --- [   arg--epoll-2] NALEPA-LOGGER                            : Thread[#36,arg--epoll-2,5,main]: FLATMAP_START: klient: 8
2024-11-30T00:58:07.284+01:00 ERROR 65326 --- [  m-Y-5-epoll-2] NALEPA-LOGGER                            : Thread[#79,m-Y-5-epoll-2,5,main]: FLATMAP_END: klient: 5
2024-11-30T00:58:07.285+01:00 ERROR 65326 --- [   arg--epoll-2] NALEPA-LOGGER                            : Thread[#36,arg--epoll-2,5,main]: FLATMAP_START: klient: 9
2024-11-30T00:58:07.285+01:00 ERROR 65326 --- [ m-Y-18-epoll-4] NALEPA-LOGGER                            : Thread[#185,m-Y-18-epoll-4,5,main]: FLATMAP_END: klient: 18
2024-11-30T00:58:07.286+01:00 ERROR 65326 --- [   arg--epoll-5] NALEPA-LOGGER                            : Thread[#39,arg--epoll-5,5,main]: FLATMAP_START: klient: 14
2024-11-30T00:58:07.277+01:00 ERROR 65326 --- [  m-Y-7-epoll-8] NALEPA-LOGGER                            : Thread[#101,m-Y-7-epoll-8,5,main]: FLATMAP_END: klient: 7
2024-11-30T00:58:07.279+01:00 ERROR 65326 --- [  m-Y-8-epoll-2] NALEPA-LOGGER                            : Thread[#103,m-Y-8-epoll-2,5,main]: FLATMAP_END: klient: 8
2024-11-30T00:58:07.280+01:00 ERROR 65326 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 11
2024-11-30T00:58:07.286+01:00 ERROR 65326 --- [   arg--epoll-2] NALEPA-LOGGER                            : Thread[#36,arg--epoll-2,5,main]: FLATMAP_START: klient: 10
2024-11-30T00:58:07.286+01:00 ERROR 65326 --- [   arg--epoll-5] NALEPA-LOGGER                            : Thread[#39,arg--epoll-5,5,main]: FLATMAP_START: klient: 15
2024-11-30T00:58:07.286+01:00 ERROR 65326 --- [  m-Y-5-epoll-8] NALEPA-LOGGER                            : Thread[#85,m-Y-5-epoll-8,5,main]: FLATMAP_END: klient: 5
2024-11-30T00:58:07.286+01:00 ERROR 65326 --- [   arg--epoll-2] NALEPA-LOGGER                            : Thread[#36,arg--epoll-2,5,main]: FLATMAP_START: klient: 11
2024-11-30T00:58:07.286+01:00 ERROR 65326 --- [   arg--epoll-5] NALEPA-LOGGER                            : Thread[#39,arg--epoll-5,5,main]: FLATMAP_START: klient: 16
2024-11-30T00:58:07.286+01:00 ERROR 65326 --- [ m-Y-16-epoll-8] NALEPA-LOGGER                            : Thread[#173,m-Y-16-epoll-8,5,main]: FLATMAP_END: klient: 16
2024-11-30T00:58:07.287+01:00 ERROR 65326 --- [   arg--epoll-2] NALEPA-LOGGER                            : Thread[#36,arg--epoll-2,5,main]: FLATMAP_START: klient: 12
2024-11-30T00:58:07.287+01:00 ERROR 65326 --- [ m-Y-17-epoll-7] NALEPA-LOGGER                            : Thread[#180,m-Y-17-epoll-7,5,main]: FLATMAP_END: klient: 17
2024-11-30T00:58:07.287+01:00 ERROR 65326 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 12
2024-11-30T00:58:07.287+01:00 ERROR 65326 --- [   arg--epoll-2] NALEPA-LOGGER                            : Thread[#36,arg--epoll-2,5,main]: FLATMAP_START: klient: 13
2024-11-30T00:58:07.287+01:00 ERROR 65326 --- [   arg--epoll-2] NALEPA-LOGGER                            : Thread[#36,arg--epoll-2,5,main]: FLATMAP_START: klient: 14
2024-11-30T00:58:07.288+01:00 ERROR 65326 --- [   arg--epoll-2] NALEPA-LOGGER                            : Thread[#36,arg--epoll-2,5,main]: FLATMAP_START: klient: 15
2024-11-30T00:58:07.281+01:00 ERROR 65326 --- [  m-Y-1-epoll-2] NALEPA-LOGGER                            : Thread[#47,m-Y-1-epoll-2,5,main]: FLATMAP_END: klient: 1
2024-11-30T00:58:07.281+01:00 ERROR 65326 --- [  m-Y-3-epoll-5] NALEPA-LOGGER                            : Thread[#66,m-Y-3-epoll-5,5,main]: FLATMAP_END: klient: 3
2024-11-30T00:58:07.288+01:00 ERROR 65326 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 13
2024-11-30T00:58:07.289+01:00 ERROR 65326 --- [  m-Y-7-epoll-2] NALEPA-LOGGER                            : Thread[#95,m-Y-7-epoll-2,5,main]: FLATMAP_END: klient: 7
2024-11-30T00:58:07.289+01:00 ERROR 65326 --- [ m-Y-10-epoll-1] NALEPA-LOGGER                            : Thread[#118,m-Y-10-epoll-1,5,main]: FLATMAP_END: klient: 10
2024-11-30T00:58:07.281+01:00 ERROR 65326 --- [   arg--epoll-6] NALEPA-LOGGER                            : Thread[#40,arg--epoll-6,5,main]: FLATMAP_START: klient: 14
2024-11-30T00:58:07.281+01:00 ERROR 65326 --- [  m-Y-4-epoll-8] NALEPA-LOGGER                            : Thread[#77,m-Y-4-epoll-8,5,main]: FLATMAP_END: klient: 4
2024-11-30T00:58:07.290+01:00 ERROR 65326 --- [  m-Y-8-epoll-7] NALEPA-LOGGER                            : Thread[#108,m-Y-8-epoll-7,5,main]: FLATMAP_END: klient: 8
2024-11-30T00:58:07.291+01:00 ERROR 65326 --- [   arg--epoll-6] NALEPA-LOGGER                            : Thread[#40,arg--epoll-6,5,main]: FLATMAP_START: klient: 15
2024-11-30T00:58:07.291+01:00 ERROR 65326 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 14
2024-11-30T00:58:07.282+01:00 ERROR 65326 --- [   arg--epoll-7] NALEPA-LOGGER                            : Thread[#41,arg--epoll-7,5,main]: FLATMAP_START: klient: 14
2024-11-30T00:58:07.292+01:00 ERROR 65326 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 15
2024-11-30T00:58:07.292+01:00 ERROR 65326 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 16
2024-11-30T00:58:07.293+01:00 ERROR 65326 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 17
2024-11-30T00:58:07.293+01:00 ERROR 65326 --- [  m-Y-9-epoll-2] NALEPA-LOGGER                            : Thread[#111,m-Y-9-epoll-2,5,main]: FLATMAP_END: klient: 9
2024-11-30T00:58:07.293+01:00 ERROR 65326 --- [  m-Y-1-epoll-1] NALEPA-LOGGER                            : Thread[#46,m-Y-1-epoll-1,5,main]: FLATMAP_END: klient: 1
2024-11-30T00:58:07.293+01:00 ERROR 65326 --- [  m-Y-4-epoll-4] NALEPA-LOGGER                            : Thread[#73,m-Y-4-epoll-4,5,main]: FLATMAP_END: klient: 4
2024-11-30T00:58:07.293+01:00 ERROR 65326 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 18
2024-11-30T00:58:07.294+01:00 ERROR 65326 --- [  m-Y-2-epoll-3] NALEPA-LOGGER                            : Thread[#56,m-Y-2-epoll-3,5,main]: FLATMAP_END: klient: 2
2024-11-30T00:58:07.295+01:00 ERROR 65326 --- [ m-Y-11-epoll-2] NALEPA-LOGGER                            : Thread[#127,m-Y-11-epoll-2,5,main]: FLATMAP_END: klient: 11
2024-11-30T00:58:07.296+01:00 ERROR 65326 --- [ m-Y-11-epoll-1] NALEPA-LOGGER                            : Thread[#126,m-Y-11-epoll-1,5,main]: FLATMAP_END: klient: 11
2024-11-30T00:58:07.295+01:00 ERROR 65326 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 19
2024-11-30T00:58:07.296+01:00 ERROR 65326 --- [   arg--epoll-2] NALEPA-LOGGER                            : Thread[#36,arg--epoll-2,5,main]: FLATMAP_START: klient: 16
2024-11-30T00:58:07.296+01:00 ERROR 65326 --- [   arg--epoll-2] NALEPA-LOGGER                            : Thread[#36,arg--epoll-2,5,main]: FLATMAP_START: klient: 17
2024-11-30T00:58:07.297+01:00 ERROR 65326 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 20
2024-11-30T00:58:07.297+01:00 ERROR 65326 --- [  m-Y-6-epoll-2] NALEPA-LOGGER                            : Thread[#87,m-Y-6-epoll-2,5,main]: FLATMAP_END: klient: 6
2024-11-30T00:58:07.297+01:00 ERROR 65326 --- [   arg--epoll-2] NALEPA-LOGGER                            : Thread[#36,arg--epoll-2,5,main]: FLATMAP_START: klient: 18
2024-11-30T00:58:07.297+01:00 ERROR 65326 --- [  m-Y-1-epoll-8] NALEPA-LOGGER                            : Thread[#53,m-Y-1-epoll-8,5,main]: FLATMAP_END: klient: 1
2024-11-30T00:58:07.297+01:00 ERROR 65326 --- [   arg--epoll-2] NALEPA-LOGGER                            : Thread[#36,arg--epoll-2,5,main]: FLATMAP_START: klient: 19
2024-11-30T00:58:07.298+01:00 ERROR 65326 --- [   arg--epoll-2] NALEPA-LOGGER                            : Thread[#36,arg--epoll-2,5,main]: FLATMAP_START: klient: 20
2024-11-30T00:58:07.282+01:00 ERROR 65326 --- [   arg--epoll-8] NALEPA-LOGGER                            : Thread[#42,arg--epoll-8,5,main]: FLATMAP_START: klient: 20
2024-11-30T00:58:07.283+01:00 ERROR 65326 --- [   arg--epoll-4] NALEPA-LOGGER                            : Thread[#38,arg--epoll-4,5,main]: FLATMAP_START: klient: 15
2024-11-30T00:58:07.299+01:00 ERROR 65326 --- [ m-Y-13-epoll-7] NALEPA-LOGGER                            : Thread[#148,m-Y-13-epoll-7,5,main]: FLATMAP_END: klient: 13
2024-11-30T00:58:07.300+01:00 ERROR 65326 --- [  m-Y-1-epoll-7] NALEPA-LOGGER                            : Thread[#52,m-Y-1-epoll-7,5,main]: FLATMAP_END: klient: 1
2024-11-30T00:58:07.300+01:00 ERROR 65326 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main] START-MONO. ObjectId: IDK# 109, Time: 1732924687300
2024-11-30T00:58:07.300+01:00 ERROR 65326 --- [   arg--epoll-4] NALEPA-LOGGER                            : Thread[#38,arg--epoll-4,5,main]: FLATMAP_START: klient: 16
2024-11-30T00:58:07.300+01:00 ERROR 65326 --- [   arg--epoll-3] NALEPA-LOGGER                            : Thread[#37,arg--epoll-3,5,main]: FLATMAP_START: klient: 1
2024-11-30T00:58:07.300+01:00 ERROR 65326 --- [  m-Y-3-epoll-8] NALEPA-LOGGER                            : Thread[#69,m-Y-3-epoll-8,5,main]: FLATMAP_END: klient: 3
2024-11-30T00:58:07.302+01:00 ERROR 65326 --- [   arg--epoll-8] NALEPA-LOGGER                            : Thread[#42,arg--epoll-8,5,main] START-MONO. ObjectId: IDK# 110, Time: 1732924687302
2024-11-30T00:58:07.302+01:00 ERROR 65326 --- [   arg--epoll-8] NALEPA-LOGGER                            : Thread[#42,arg--epoll-8,5,main]: FLATMAP_START: klient: 1
2024-11-30T00:58:07.283+01:00 ERROR 65326 --- [  m-Y-4-epoll-5] NALEPA-LOGGER                            : Thread[#74,m-Y-4-epoll-5,5,main]: FLATMAP_END: klient: 4
2024-11-30T00:58:07.303+01:00 ERROR 65326 --- [ m-Y-19-epoll-8] NALEPA-LOGGER                            : Thread[#197,m-Y-19-epoll-8,5,main]: FLATMAP_END: klient: 19
2024-11-30T00:58:07.303+01:00 ERROR 65326 --- [  m-Y-1-epoll-5] NALEPA-LOGGER                            : Thread[#50,m-Y-1-epoll-5,5,main]: FLATMAP_END: klient: 1
2024-11-30T00:58:07.284+01:00 ERROR 65326 --- [ m-Y-15-epoll-8] NALEPA-LOGGER                            : Thread[#165,m-Y-15-epoll-8,5,main]: FLATMAP_END: klient: 15
2024-11-30T00:58:07.304+01:00 ERROR 65326 --- [  m-Y-2-epoll-2] NALEPA-LOGGER                            : Thread[#55,m-Y-2-epoll-2,5,main]: FLATMAP_END: klient: 2
2024-11-30T00:58:07.304+01:00 ERROR 65326 --- [ m-Y-12-epoll-3] NALEPA-LOGGER                            : Thread[#136,m-Y-12-epoll-3,5,main]: FLATMAP_END: klient: 12
2024-11-30T00:58:07.305+01:00 ERROR 65326 --- [  m-Y-3-epoll-3] NALEPA-LOGGER                            : Thread[#64,m-Y-3-epoll-3,5,main]: FLATMAP_END: klient: 3
2024-11-30T00:58:07.305+01:00 ERROR 65326 --- [ m-Y-15-epoll-3] NALEPA-LOGGER                            : Thread[#160,m-Y-15-epoll-3,5,main]: FLATMAP_END: klient: 15
2024-11-30T00:58:07.306+01:00 ERROR 65326 --- [  m-Y-3-epoll-2] NALEPA-LOGGER                            : Thread[#63,m-Y-3-epoll-2,5,main]: FLATMAP_END: klient: 3
2024-11-30T00:58:07.307+01:00 ERROR 65326 --- [  m-Y-7-epoll-7] NALEPA-LOGGER                            : Thread[#100,m-Y-7-epoll-7,5,main]: FLATMAP_END: klient: 7
2024-11-30T00:58:07.308+01:00 ERROR 65326 --- [  m-Y-6-epoll-1] NALEPA-LOGGER                            : Thread[#86,m-Y-6-epoll-1,5,main]: FLATMAP_END: klient: 6
2024-11-30T00:58:07.308+01:00 ERROR 65326 --- [  m-Y-8-epoll-1] NALEPA-LOGGER                            : Thread[#102,m-Y-8-epoll-1,5,main]: FLATMAP_END: klient: 8
2024-11-30T00:58:07.309+01:00 ERROR 65326 --- [  m-Y-2-epoll-7] NALEPA-LOGGER                            : Thread[#60,m-Y-2-epoll-7,5,main]: FLATMAP_END: klient: 2
2024-11-30T00:58:07.309+01:00 ERROR 65326 --- [   arg--epoll-2] NALEPA-LOGGER                            : Thread[#36,arg--epoll-2,5,main] START-MONO. ObjectId: IDK# 111, Time: 1732924687309
2024-11-30T00:58:07.284+01:00 ERROR 65326 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 15
2024-11-30T00:58:07.285+01:00 ERROR 65326 --- [  m-Y-3-epoll-1] NALEPA-LOGGER                            : Thread[#62,m-Y-3-epoll-1,5,main]: FLATMAP_END: klient: 3
2024-11-30T00:58:07.286+01:00 ERROR 65326 --- [  m-Y-2-epoll-8] NALEPA-LOGGER                            : Thread[#61,m-Y-2-epoll-8,5,main]: FLATMAP_END: klient: 2
2024-11-30T00:58:07.309+01:00 ERROR 65326 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 16
2024-11-30T00:58:07.310+01:00 ERROR 65326 --- [  m-Y-9-epoll-5] NALEPA-LOGGER                            : Thread[#114,m-Y-9-epoll-5,5,main]: FLATMAP_END: klient: 9
2024-11-30T00:58:07.310+01:00 ERROR 65326 --- [ m-Y-14-epoll-3] NALEPA-LOGGER                            : Thread[#152,m-Y-14-epoll-3,5,main]: FLATMAP_END: klient: 14
2024-11-30T00:58:07.310+01:00 ERROR 65326 --- [   arg--epoll-1] NALEPA-LOGGER                            : Thread[#35,arg--epoll-1,5,main]: FLATMAP_START: klient: 17
2024-11-30T00:58:07.311+01:00 ERROR 65326 --- [  m-Y-5-epoll-5] NALEPA-LOGGER                            : Thread[#82,m-Y-5-epoll-5,5,main]: FLATMAP_END: klient: 5
2024-11-30T00:58:07.307+01:00 ERROR 65326 --- [   arg--epoll-8] NALEPA-LOGGER                            : Thread[#42,arg--epoll-8,5,main]: FLATMAP_START: klient: 2
2024-11-30T00:58:07.312+01:00 ERROR 65326 --- [  m-Y-7-epoll-4] NALEPA-LOGGER                            : Thread[#97,m-Y-7-epoll-4,5,main]: FLATMAP_END: klient: 7
2024-11-30T00:58:07.289+01:00 ERROR 65326 --- [  m-Y-6-epoll-5] NALEPA-LOGGER                            : Thread[#90,m-Y-6-epoll-5,5,main]: FLATMAP_END: klient: 6
2024-11-30T00:58:07.289+01:00 ERROR 65326 --- [  m-Y-9-epoll-6] NALEPA-LOGGER                            : Thread[#115,m-Y-9-epoll-6,5,main]: FLATMAP_END: klient: 9
2024-11-30T00:58:07.291+01:00 ERROR 65326 --- [   arg--epoll-5] NALEPA-LOGGER                            : Thread[#39,arg--epoll-5,5,main]: FLATMAP_START: klient: 17
2024-11-30T00:58:07.291+01:00 ERROR 65326 --- [   arg--epoll-6] NALEPA-LOGGER                            : Thread[#40,arg--epoll-6,5,main]: FLATMAP_START: klient: 16
2024-11-30T00:58:07.312+01:00 ERROR 65326 --- [  m-Y-5-epoll-1] NALEPA-LOGGER                            : Thread[#78,m-Y-5-epoll-1,5,main]: FLATMAP_END: klient: 5
2024-11-30T00:58:07.313+01:00 ERROR 65326 --- [  m-Y-6-epoll-3] NALEPA-LOGGER                            : Thread[#88,m-Y-6-epoll-3,5,main]: FLATMAP_END: klient: 6
2024-11-30T00:58:07.313+01:00 ERROR 65326 --- [ m-Y-16-epoll-1] NALEPA-LOGGER                            : Thread[#166,m-Y-16-epoll-1,5,main]: FLATMAP_END: klient: 16
2024-11-30T00:58:07.313+01:00 ERROR 65326 --- [  m-Y-4-epoll-2] NALEPA-LOGGER                            : Thread[#71,m-Y-4-epoll-2,5,main]: FLATMAP_END: klient: 4
2024-11-30T00:58:07.314+01:00 ERROR 65326 --- [   arg--epoll-2] NALEPA-LOGGER                            : Thread[#36,arg--epoll-2,5,main]: FLATMAP_START: klient: 1
2024-11-30T00:58:07.293+01:00 ERROR 65326 --- [   arg--epoll-7] NALEPA-LOGGER                            : Thread[#41,arg--epoll-7,5,main]: FLATMAP_START: klient: 15
2024-11-30T00:58:07.314+01:00 ERROR 65326 --- [  m-Y-8-epoll-4] NALEPA-LOGGER                            : Thread[#105,m-Y-8-epoll-4,5,main]: FLATMAP_END: klient: 8
2024-11-30T00:58:07.294+01:00 ERROR 65326 --- [ m-Y-10-epoll-4] NALEPA-LOGGER                            : Thread[#121,m-Y-10-epoll-4,5,main]: FLATMAP_END: klient: 10
2024-11-30T00:58:07.294+01:00 ERROR 65326 --- [ m-Y-12-epoll-4] NALEPA-LOGGER                            : Thread[#137,m-Y-12-epoll-4,5,main]: FLATMAP_END: klient: 12
2024-11-30T00:58:07.315+01:00 ERROR 65326 --- [  m-Y-5-epoll-6] NALEPA-LOGGER                            : Thread[#83,m-Y-5-epoll-6,5,main]: FLATMAP_END: klient: 5
2024-11-30T00:58:07.315+01:00 ERROR 65326 --- [   arg--epoll-6] NALEPA-LOGGER                            : Thread[#40,arg--epoll-6,5,main]: FLATMAP_START: klient: 17
2024-11-30T00:58:07.315+01:00 ERROR 65326 --- [   arg--epoll-2] NALEPA-LOGGER                            : Thread[#36,arg--epoll-2,5,main]: FLATMAP_START: klient: 2
2024-11-30T00:58:07.316+01:00 ERROR 65326 --- [   arg--epoll-7] NALEPA-LOGGER                            : Thread[#41,arg--epoll-7,5,main]: FLATMAP_START: klient: 16
2024-11-30T00:58:07.316+01:00 ERROR 65326 --- [  m-Y-6-epoll-7] NALEPA-LOGGER                            : Thread[#92,m-Y-6-epoll-7,5,main]: FLATMAP_END: klient: 6
2024-11-30T00:58:07.316+01:00 ERROR 65326 --- [ m-Y-10-epoll-5] NALEPA-LOGGER                            : Thread[#122,m-Y-10-epoll-5,5,main]: FLATMAP_END: klient: 10
2024-11-30T00:58:07.316+01:00 ERROR 65326 --- [   arg--epoll-2] NALEPA-LOGGER                            : Thread[#36,arg--epoll-2,5,main]: FLATMAP_START: klient: 3
2024-11-30T00:58:07.317+01:00 ERROR 65326 --- [ m-Y-11-epoll-5] NALEPA-LOGGER                            : Thread[#130,m-Y-11-epoll-5,5,main]: FLATMAP_END: klient: 11
2024-11-30T00:58:07.296+01:00 ERROR 65326 --- [  m-Y-3-epoll-7] NALEPA-LOGGER                            : Thread[#68,m-Y-3-epoll-7,5,main]: FLATMAP_END: klient: 3
2024-11-30T00:58:07.300+01:00 ERROR 65326 --- [  m-Y-5-epoll-7] NALEPA-LOGGER                            : Thread[#84,m-Y-5-epoll-7,5,main]: FLATMAP_END: klient: 5
2024-11-30T00:58:07.319+01:00 ERROR 65326 --- [ m-Y-13-epoll-6] NALEPA-LOGGER                            : Thread[#147,m-Y-13-epoll-6,5,main]: FLATMAP_END: klient: 13
